,0,1,2,3
15849,3871.9184844828224,5282.534793994324,2126.4398444718,4153.50943258496
15850,3915.7979360345403,5336.017314594892,2141.80626002462,4193.159689326464
15851,3955.406242431086,5375.257983135402,2156.444634022158,4235.773820393818
15852,3985.9364181879773,5403.087684821862,2163.9594706199423,4276.554738354436
15853,4002.6504763691796,5422.291916339676,2152.040623557948,4265.320264518993
15854,4007.5396287322615,5431.682624705709,2125.720561202153,4227.984638067094
15855,4005.876365859035,5433.604562235138,2106.9263050819377,4201.642574260385
15856,4012.2877292731314,5430.363106011624,2100.588874573744,4198.016716834347
15857,4026.255756345818,5432.875995410463,2110.4680871163696,4223.857845150912
15858,4053.6627807112363,5444.809595869417,2142.0189784047325,4271.492960635821
15859,4088.6055026401127,5480.958436282474,2183.517380564259,4331.838964572239
15860,4111.225652376102,5518.932492654227,2217.476142507833,4379.981268115015
15861,4117.830287138491,5544.6673433888045,2239.50042825705,4413.5042413035135
15862,4106.678958424642,5544.528309049924,2247.190885431345,4425.501917173162
15863,4072.6594625821776,5523.3597781449325,2240.9057968882107,4414.648225455846
15864,4019.56691632396,5477.81890033044,2220.7270171993896,4381.151502910261
15865,3953.2533246915636,5424.4146102973955,2193.0514154794505,4334.5936526192345
15866,3884.420692222407,5369.630449267656,2162.4483739315056,4282.112587357311
15867,3816.909723000166,5317.9639043408915,2133.454636538355,4227.74022862158
15868,3759.127550700149,5273.458513906803,2106.7944728845196,4180.588705759422
15869,3723.3004956301343,5247.788662516123,2086.686725596068,4148.00023518348
15870,3707.628046067121,5257.22319626451,2088.172553036461,4143.883511665132
15871,3736.8561414604087,5312.4314766380585,2111.6498977328147,4176.152560498618
15872,3789.1778273143677,5384.827328974253,2145.895307959533,4230.329604448756
15873,3845.068044582931,5445.805196076828,2181.56697716358,4295.759644003881
15874,3893.757840124638,5482.326076469145,2219.4290794472217,4364.211079603492
15875,3932.110556112174,5503.513968822231,2249.2093715025,4416.878471643143
15876,3957.7804005009566,5515.870971940008,2268.35463435225,4445.031224478828
15877,3974.259760450861,5524.6090747460075,2275.968170917025,4461.716402030946
15878,3986.979584405775,5519.699567271407,2272.4016538253222,4474.550861827851
15879,3999.4345259651973,5507.238110544266,2274.72938844279,4492.918675645065
15880,4012.562873368677,5493.859899489839,2286.003449598511,4521.100708080558
15881,4031.0727860318098,5489.9000095408555,2305.88530463866,4555.770837272503
15882,4063.1116074286288,5507.59600858677,2341.115074174794,4607.169253545252
15883,4105.082046685766,5552.198407728093,2383.158666757314,4668.265028190726
15884,4140.448142017189,5597.246466955284,2417.262800081583,4716.628425371654
15885,4161.55612781547,5633.605520259755,2441.426820073425,4749.437082834488
15886,4164.082115033923,5648.61656823378,2453.4207380660823,4760.90217455104
15887,4139.317803530531,5638.214411410402,2448.263964259474,4746.183957095936
15888,4099.431623177477,5612.086170269362,2427.1813678335266,4709.429361386343
15889,4050.0121608597296,5578.421953242426,2398.6772310501738,4656.884925247709
15890,4004.1255447737567,5547.416857918183,2368.3178079451563,4599.245232722938
15891,3958.729890296381,5520.662272126366,2339.511627150641,4542.532009450645
15892,3915.401001266743,5498.358544913729,2314.8978644355766,4491.112008505581
15893,3889.356101140069,5494.637890422357,2299.550977992019,4455.684407655023
15894,3897.3301910260616,5518.484601380121,2301.5655801928174,4447.1064668895215
15895,3945.395171923455,5576.228441242109,2323.4209221735355,4472.4537202005695
15896,4011.8196547311095,5650.396197117898,2346.0686299561817,4509.425948180513
15897,4074.4253892579986,5717.981477406108,2355.5994669605634,4532.1843533624615
15898,4123.112350332199,5775.283229665497,2361.3354202645073,4558.327718026216
15899,4169.064815298979,5830.656906698948,2380.873078238056,4601.338246223594
15900,4209.899433769081,5879.207816029053,2400.1525704142505,4641.0870216012345
15901,4246.337590392173,5902.218234426148,2413.7023133728258,4679.361019441111
15902,4281.027031352956,5906.678810983533,2430.9627820355436,4719.0537174969995
15903,4312.058028217661,5896.356829885181,2454.243503831989,4760.285845747299
15904,4345.761925395895,5886.986046896663,2479.42775344879,4802.65866117257
15905,4384.292732856305,5885.239642206996,2509.549678103911,4849.340795055312
15906,4431.754659570674,5893.137277986296,2551.12361029352,4907.3433155497805
15907,4479.357193613607,5913.6865501876655,2590.4976492641676,4961.637483994802
15908,4510.453374252246,5933.946395168899,2619.520184337751,5001.101135595322
15909,4523.723936827021,5940.326855652009,2636.175665903976,5023.755522035791
15910,4519.401843144319,5928.685370086808,2636.6474993135785,5023.643069832212
15911,4485.8302588298875,5892.479533078127,2616.0514493822207,4995.1209628489905
15912,4428.741832946898,5832.8900797703145,2580.7277044439984,4941.529666564092
15913,4361.957349652208,5752.7293717932835,2538.2830339995985,4874.391199907683
15914,4290.158214686987,5667.4849346139545,2495.2260305996388,4801.590479916915
15915,4222.935493218289,5590.90374115256,2449.385127539675,4729.118631925224
15916,4156.262443896459,5523.820367037303,2409.913914785707,4661.862068732702
15917,4108.521499506814,5468.965130333572,2376.8259233071367,4607.812161859432
15918,4096.255249556132,5444.186417300215,2359.559930976423,4578.926845673489
15919,4117.130724600519,5459.321475570194,2366.354637878781,4590.30516110614
15920,4160.590552140467,5486.636528013174,2387.862774090903,4624.304844995527
15921,4200.82909692642,5505.448775211857,2410.1056966818123,4665.535060495975
15922,4230.809987233778,5508.918597690671,2429.435627013631,4706.019354446377
15923,4244.9611885104005,5498.200537921603,2445.7158643122675,4739.354719001739
15924,4240.80366965936,5471.509084129443,2454.398177881041,4756.245747101565
15925,4226.540902693424,5442.458475716499,2457.239360092937,4755.915472391408
15926,4208.172312424082,5411.23472814485,2455.8495240836437,4753.363525152267
15927,4186.7509811816735,5376.080455330365,2448.5971716752792,4744.341872637041
15928,4172.001383063506,5337.380009797328,2446.4897545077515,4740.357585373336
15929,4159.287644757155,5303.854608817595,2459.1658790569763,4757.231226836003
15930,4162.8225802814395,5286.676347935836,2487.0726911512784,4796.314404152403
15931,4182.601622253295,5293.036813142252,2522.1515220361503,4844.631763737163
15932,4194.788060027966,5299.601431828027,2550.187869832535,4881.4093873634465
15933,4199.09105402517,5294.194788645224,2566.0267828492815,4902.9112486271015
15934,4188.156748622652,5267.866309780702,2565.531204564353,4903.537423764392
15935,4152.148873760387,5217.924178802632,2547.0182841079177,4878.325081387952
15936,4096.420486384348,5147.260960922369,2511.532355697126,4828.390873249157
15937,4025.882837745913,5064.991464830132,2465.0945201274135,4760.848585924242
15938,3952.130953971322,4981.3760183471195,2415.523868114672,4687.752227331817
15939,3881.1551585741895,4905.629016512407,2366.7325813032053,4613.783604598636
15940,3816.5573427167706,4843.613214861167,2322.191523172885,4544.317944138772
15941,3767.4575084450935,4803.408793375051,2286.4684708555965,4488.1136497248945
15942,3757.1319576005844,4797.807914037546,2266.3043237700367,4455.916284752405
15943,3777.7375618405263,4839.8884226337905,2271.001491393033,4459.754756277164
15944,3822.5237056564733,4909.671680370412,2280.5947422537297,4477.981680649448
15945,3867.956235090826,4980.410412333371,2280.6570680283567,4485.952912584504
15946,3905.4630115817436,5046.325471100034,2275.1255612255213,4492.054121326053
15947,3936.6718104235692,5104.76452399003,2259.4083051029693,4488.994309193448
15948,3963.0397293812125,5150.009071591027,2239.5819745926724,4469.472278274104
15949,3981.7155564430914,5179.925164431925,2213.8588771334053,4438.219450446693
15950,3993.8046007987823,5202.363147988732,2187.2825894200646,4406.2418054020245
15951,4000.8798407189042,5213.597933189859,2168.654530478058,4386.542624861822
15952,4011.163756647014,5217.318639870873,2167.113677430252,4387.51946237564
15953,4029.2443809823126,5230.532875883786,2187.997809687227,4420.993416138075
15954,4059.755842884081,5265.318888295407,2231.811028718504,4484.894574524267
15955,4106.549958595673,5328.758599465867,2290.100725846654,4566.999417071841
15956,4144.9975627361055,5391.30253951928,2343.275153261988,4639.275775364657
15957,4174.871606462495,5447.683585567353,2386.281137935789,4698.614597828191
15958,4190.398345816246,5494.794627010618,2415.94902414221,4739.791838045372
15959,4189.576911234622,5522.946964309556,2431.9828217279887,4759.396854240836
15960,4171.14832011116,5535.9382678786005,2433.3849395551897,4757.426168816753
15961,4147.9583881000435,5536.27774109074,2426.1886455996705,4738.114251935077
15962,4118.113449290039,5533.756366981666,2414.1978810397036,4710.232526741569
15963,4090.1378043610353,5531.5863302835005,2401.5254929357334,4679.021674067412
15964,4065.3665239249317,5529.861297255151,2391.39834364216,4649.131506660671
15965,4048.4024715324385,5534.2026675296365,2382.940109277944,4623.366255994604
15966,4050.967324379195,5551.497300776673,2380.63919835015,4608.268830395144
15967,4073.2517919412753,5588.447770699006,2387.880378515135,4605.418447355629
15968,4111.689512747148,5638.081093629105,2399.4732406636217,4607.837202620067
15969,4160.306361472433,5688.535884266194,2419.8142165972595,4620.60448235806
15970,4215.91542532519,5737.600495839575,2437.1151949375335,4639.285734122253
15971,4264.155382792671,5786.342246255618,2451.3661754437803,4653.451560710028
15972,4306.661244513404,5827.328821630056,2453.391057899402,4656.726804639025
15973,4352.306820062064,5852.41813946705,2464.5375521094616,4675.887124175123
15974,4390.082638055857,5865.736425520346,2468.6467968985157,4688.213911757611
15975,4418.7198742502715,5866.369082968311,2468.584417208664,4691.680520581849
15976,4435.179386825244,5860.714374671479,2472.805175487798,4688.079568523664
15977,4445.37944814272,5852.338037204331,2483.9642579390184,4701.711211671298
15978,4470.607603328448,5854.961733483899,2508.7639321451165,4738.846790504168
15979,4504.436942995603,5876.5939601355085,2540.442338930605,4788.381311453752
15980,4527.856348696043,5900.0849641219575,2565.2657050375446,4826.569280308377
15981,4538.398013826439,5917.321567709762,2582.35933453379,4853.996052277539
15982,4535.312812443795,5923.7023109387865,2590.7348010804108,4867.695347049786
15983,4518.615731199416,5916.696979844907,2587.4963209723696,4865.111612344807
15984,4488.920758079474,5901.443881860416,2573.8902888751327,4845.6966511103265
15985,4450.182482271526,5875.4555936743745,2553.0200599876193,4813.670485999293
15986,4409.706434044374,5849.566534306938,2528.944653988857,4775.0257373993645
15987,4371.579990639936,5824.985680876244,2504.6187885899717,4732.467263659428
15988,4334.903291575943,5802.74941278862,2482.422909730975,4691.502637293484
15989,4304.767062418348,5783.940171509758,2463.552418757877,4655.768373564137
15990,4284.117156176514,5774.331754358783,2451.4258768820896,4629.830836207723
15991,4280.201140558863,5780.190678922904,2445.4218891938804,4609.992152586951
15992,4288.925826502977,5799.273911030614,2441.450200274492,4587.695637328256
15993,4299.981243852679,5824.190919927552,2442.683280247043,4574.856273595431
15994,4317.875419467411,5839.5727279347975,2444.4045522223387,4573.830746235888
15995,4329.11287752067,5827.311455141318,2435.671297000105,4574.651971612298
15996,4329.912289768603,5790.127009627186,2415.1534673000947,4560.785274451069
15997,4319.008160791743,5739.967808664468,2382.7031205700855,4531.884147005962
15998,4297.709644712569,5676.049327798021,2333.139808513077,4471.472332305366
15999,4271.620380241312,5599.30649501822,2289.5855276617694,4412.940699074829
16000,4249.977542217181,5529.358145516398,2260.5875748955923,4373.900829167346
16001,4234.912387995462,5480.100430964758,2253.989817406033,4364.0864462506115
16002,4234.967049195916,5459.616587868282,2273.75433566543,4388.56160162555
16003,4258.295544276324,5471.660829081455,2309.973402098887,4441.164241462995
16004,4277.061189848691,5496.058846173309,2342.068761888999,4489.243517316696
16005,4284.154170863822,5516.552261555978,2364.169285700099,4525.7852655850265
16006,4275.88745377744,5521.622135400379,2372.7866571300888,4546.187039026524
16007,4250.2144083996955,5506.735521860342,2366.77879141708,4545.785135123871
16008,4205.393167559726,5481.014469674308,2347.3447122753723,4524.611921611484
16009,4152.459550803754,5447.622922706877,2320.902741047835,4489.370929450336
16010,4096.185695723379,5410.549730436189,2293.930366943052,4447.957936505302
16011,4044.1177261510406,5387.86835739257,2268.9306302487466,4407.9306428547725
16012,4003.9608535359366,5378.0175216533125,2248.896367223872,4374.952278569295
16013,3983.750168182343,5391.835969487982,2238.3917305014847,4356.904650712366
16014,4001.8105513641085,5443.157172539183,2244.446557451336,4362.68488564113
16015,4056.974196227698,5536.921555285265,2271.6953017062024,4404.524197077017
16016,4125.552276604928,5647.242899756739,2298.0225715355823,4456.4177773693145
16017,4184.912548944435,5731.897209781065,2306.737514382024,4486.930299632383
16018,4227.733994049991,5780.456888802958,2293.2373629438216,4491.763369669145
16019,4249.900194644993,5811.175699922663,2264.0595266494397,4471.92233270223
16020,4261.865375180493,5834.987629930397,2227.4228739844957,4443.787699432007
16021,4263.121337662444,5859.433766937357,2194.880686586046,4416.057029488806
16022,4259.778103896199,5874.727190243621,2170.3720179274414,4398.084826539925
16023,4259.2475935065795,5884.099371219259,2156.905616134697,4400.038143885933
16024,4273.250634155922,5889.446134097334,2177.7826545212274,4433.05462949734
16025,4300.53227074033,5906.0791206876,2217.4142890691046,4494.744466547606
